,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.00200747905288,0.0148498082708,0.0508380932815,0.037668191023,0.00130901565858,0.00319936246805,0.00693491323084,0.00224141479877,0.0662196976428,0.0466416876518,0.0234228894274,0.00472271451814,0.00666056656229,0.0036349842357,0.00269956016534,0.0021016017896,0.0111923207672,0.0701782879457,0.0133556963341,0.0235547285561,0.0378390249128,0.0923344861277,0.00408435939807,0.00366902323592,0.0167583500358,0.0315450594007,0.0019753657842,0.00416755706262,0.0026046706308,0.186039948961,0.0330545636896,0.010157997063,0.0039021114696,0.0686795665987,0.0426152888117,0.00444429908153,0.00460242594906,0.00251404752163,0.00270658518725,0.00716323099976,0.0457090246978
1,0.00157031694948,0.0140952056345,0.040273685059,0.0388040558335,0.00106464239857,0.00241011798115,0.00552590422825,0.00216542878451,0.0492641670327,0.056519134156,0.0223033679225,0.00432291760652,0.00332572940861,0.00352676335436,0.00217296949834,0.00209344025217,0.00878804735454,0.0499718269135,0.0114978787143,0.0164405539422,0.0280918550717,0.0739540947394,0.00240579648985,0.00266037126211,0.0153905578956,0.0432833282728,0.00188447290149,0.00263242257548,0.00185452959147,0.280683996994,0.0407861126369,0.0107991122025,0.00237271017588,0.0609979713315,0.0395111059916,0.00383567040773,0.00366935151954,0.00233804573322,0.00211708980254,0.00450786784362,0.040087383537
2,0.00356220659892,0.0200710068289,0.051020358713,0.0885810182934,0.0015883781504,0.00364805597585,0.0106333432157,0.00239933578182,0.0569922501863,0.0372696346462,0.0175564645305,0.00715199832734,0.00847434644618,0.00297718586419,0.0040118111242,0.00322067492815,0.00666375215422,0.0675794991278,0.00756898681604,0.033557427573,0.0270805501163,0.118910452916,0.00763040969084,0.00422227985675,0.0262350330202,0.0451686034881,0.0026354647949,0.00320590841096,0.00291092481098,0.101460715696,0.0225564165608,0.0272980631502,0.00333923449285,0.0279138926677,0.0520279736497,0.00471336145049,0.0067790419393,0.00480634440826,0.00352827799716,0.00917488508491,0.0638744305162
3,0.0016149902669,0.0143841673683,0.0486614851472,0.0302979123882,0.00122018077891,0.00372248082731,0.00747510431964,0.00299071456479,0.0639583199184,0.0465218350231,0.0273829354999,0.0052288455233,0.0052511879916,0.00401752742871,0.00240340459764,0.00220242999381,0.00992623710566,0.0779326505274,0.015142114984,0.0211784998733,0.0379624882671,0.100199265163,0.00423255637357,0.00316464916281,0.0156974695403,0.0379611167149,0.00219612254466,0.00360258287865,0.00198734424291,0.206667838921,0.0318949869159,0.0105838693458,0.0035134560589,0.0500088880872,0.0359555870678,0.00367410640853,0.00532087705736,0.00241693311139,0.00281590486894,0.0059575234896,0.0426734096517
4,0.00196879469205,0.0173640124614,0.0474326652683,0.0481211106527,0.00101867001623,0.00299397775228,0.00743931131883,0.00249425783316,0.0472546447845,0.051718745052,0.0259212746362,0.00466567501218,0.00442659914893,0.00449587367011,0.00268954238474,0.00252871867187,0.00948433445693,0.0753434217969,0.0104466327398,0.0157881083256,0.0349789816191,0.065155559259,0.00325895078493,0.00301664103308,0.0185500156875,0.0486311687684,0.00170305618954,0.00318495326494,0.00200213171434,0.191577082584,0.0409408969105,0.0145338700396,0.00257995746927,0.0726487551335,0.0452164689855,0.00348927217957,0.00461334174106,0.00238112357012,0.00274230127245,0.00559002512658,0.0496090759925
5,0.0018200833626,0.0149377067251,0.0481004341512,0.0359588478909,0.00119685795877,0.00398233197086,0.00718887932356,0.00221879023092,0.0645967161738,0.0512064492739,0.0239952129151,0.00524014334316,0.00632594983886,0.00367088904933,0.00316357463089,0.00238764072312,0.0104195541127,0.0983345960693,0.0147630859813,0.0265590374834,0.0360460958839,0.0980557274908,0.00440551171415,0.00446322926163,0.0192553474552,0.0328255707426,0.00251703269203,0.00371682284178,0.00217937817888,0.121958494189,0.0293234744121,0.0124942214723,0.00350628455064,0.0740220383798,0.052740437004,0.00423377360112,0.00484187830061,0.00253393583949,0.00286456500064,0.00714164448032,0.0548077552999
6,0.00169832350907,0.019130049379,0.0427852165694,0.0548874025991,0.00119519187176,0.00309561605094,0.00773142912731,0.00233398237982,0.0646305846959,0.0576667480406,0.0238366779216,0.00489375217614,0.00642086784649,0.00331748841756,0.00309874750492,0.00298425697749,0.0106066599455,0.074768645339,0.0142932039472,0.0230844833454,0.0268219377812,0.0866606431619,0.00258159394466,0.0043628424155,0.0222472806528,0.0401705735567,0.00229100353877,0.00369289473005,0.002524567095,0.108357766369,0.0265823014743,0.0147714130315,0.00213377134682,0.0877779553619,0.0659693141914,0.00381615815624,0.00482292569333,0.00246691490983,0.00235791529919,0.00536288231483,0.0617680173311
7,0.00214643725384,0.023289837695,0.0660102548243,0.041244499525,0.00129623621305,0.00347811460707,0.0111191209529,0.00320838969018,0.0499200922599,0.0524240423222,0.0252453553323,0.00553415786432,0.0116175994863,0.00421652984927,0.0043240393725,0.00416678726375,0.00997278628554,0.128037386894,0.0119416084562,0.0238919007588,0.0295607872005,0.0836046702037,0.00590697032394,0.00434716279633,0.0278295429702,0.0406369932316,0.00265169821799,0.00353200474612,0.00210758458041,0.0708477392537,0.0425105582875,0.0184693763999,0.0025447528041,0.0450163479951,0.0483517014479,0.00338715479018,0.00605484550984,0.00389156664309,0.00334285579595,0.00610463866013,0.0662158712355
8,0.00188542821855,0.0230712542356,0.0582016439945,0.0356073998602,0.000964086338766,0.00295157326221,0.00815405509993,0.00218555988142,0.0476538879726,0.0617947917436,0.0239492560433,0.00462331048415,0.00669060060577,0.00376737488264,0.00344899028549,0.00359824600721,0.00911634781733,0.0828396557718,0.0100469603915,0.0216550814376,0.0295552307022,0.0763379959595,0.00621911434074,0.00477665572351,0.0258812224654,0.0552377492359,0.00197467186902,0.00326797234597,0.00218253425352,0.111588520886,0.0415125877687,0.0180472913268,0.00258805751069,0.0593890968862,0.0555345228324,0.00373532130612,0.00594413560172,0.00388873369169,0.0038630307268,0.00549532132939,0.0707747289036
9,0.00154474392119,0.0213169840995,0.0589775864412,0.0383514827097,0.00106051959773,0.0026319552137,0.007877307611,0.00186480070127,0.061315789636,0.0514931228506,0.0227325322966,0.00420492414628,0.00623217940187,0.00443791751722,0.00291021761064,0.00230800586804,0.00957794812923,0.0937627525922,0.0122277203524,0.0220298976275,0.0315124977357,0.0660046243838,0.00385217720495,0.00437081602012,0.0198178524659,0.0501172413074,0.00220190471142,0.00290587098234,0.00207471645883,0.135817394861,0.03619787923,0.0130718773175,0.00246935591617,0.0852494749349,0.04808099622,0.00422841269606,0.0055084387732,0.00243418277312,0.00233653172392,0.00521971447754,0.0496696514825
10,0.00195660574216,0.0206251204183,0.0700557857647,0.041514970738,0.000961993434019,0.00361534910016,0.00834174893146,0.00193968107047,0.0609425615433,0.0394247458335,0.0232704980131,0.00453352660253,0.0103198225756,0.00425194245111,0.00363696447434,0.00293866760889,0.00866305557026,0.101523255037,0.011826243905,0.0238513695384,0.0415062762253,0.0639830150855,0.00628954784466,0.00460461547964,0.0277238655862,0.0403793010578,0.00191208513733,0.0036175797935,0.00206863894394,0.0930328476034,0.0348016082505,0.0181500857001,0.00261372755335,0.0707269831485,0.0426061194061,0.003576176877,0.00478776488968,0.00305456881376,0.00285639465221,0.00692546401457,0.0805894255847
11,0.00148771417042,0.0228654039319,0.0336235638056,0.0587648064692,0.000876514331024,0.00254699779078,0.00613977249966,0.00177256770528,0.0526840668654,0.0409751475837,0.0205267395995,0.00340355669227,0.00665588699077,0.0040632256158,0.00224494586298,0.0026565048932,0.00790110476747,0.084029842278,0.013584664025,0.0245668340163,0.0267701291311,0.0624602790514,0.00252592899492,0.00478339437191,0.0172036176977,0.0313770342081,0.00177720588244,0.00345377193536,0.00225807687685,0.104215386294,0.0344963836408,0.0135142376473,0.00251877190759,0.152065204389,0.0476446976923,0.00312191557971,0.00345606426209,0.00200868894509,0.00208174842839,0.00572328080286,0.0851743223672
12,0.0013518886255,0.0274882074628,0.0354991137701,0.072877029924,0.000868903954884,0.00219261100735,0.00537294182647,0.00189961466191,0.0581498368961,0.0385324891026,0.0221592280051,0.00399689403032,0.0071067865762,0.00486144679518,0.00203258790624,0.00277065632474,0.00830113782171,0.0721005093584,0.0140302689111,0.0255468253345,0.0294043517113,0.0566777222647,0.00286633562054,0.00463549142306,0.0201443974806,0.0289205689782,0.00202190244169,0.00406342890608,0.00246946312904,0.111415156613,0.0357088616372,0.0135902748168,0.00247805596659,0.129625627695,0.0509919188386,0.0031151616867,0.00322560327416,0.00242930518226,0.00176395602326,0.00526185496274,0.082051583053
13,0.00224692902298,0.0167250131913,0.090320567866,0.0768271042218,0.00114484567216,0.00441952898881,0.0117697617874,0.00284822196676,0.0851965024377,0.044016810342,0.0197180310749,0.00717032295506,0.00827417453614,0.00418412065408,0.00367466934516,0.00318457735951,0.00799777497547,0.0425699858323,0.011144070263,0.0311058485936,0.0481373780443,0.0771244600277,0.00637648874075,0.00459201893056,0.0366106722029,0.0494173365024,0.00220091525387,0.00650862425769,0.00217150380887,0.0591610302971,0.0202107017059,0.0183429180186,0.00364527114507,0.0364301646014,0.0576175798239,0.00439094698922,0.00448870112424,0.00462101638635,0.0048973924869,0.00945072918049,0.0690652893856
14,0.00188535913094,0.0261392186177,0.046342294811,0.0566095096866,0.000962417198591,0.00291582752566,0.00814860627157,0.00263078442744,0.0429571516706,0.0365693894231,0.0177445448722,0.00317575071629,0.00942079502219,0.00442415497238,0.00367294195176,0.00304960439041,0.00784144648813,0.107952235517,0.00935451935631,0.020924829553,0.0413050882753,0.0556636385272,0.00544981430682,0.00395209437615,0.0203812404473,0.0333420995079,0.0018899711183,0.00321065674682,0.00269064471021,0.0734448755356,0.0363277498109,0.0166204916627,0.0024666369135,0.098395099098,0.0476876953928,0.00413605885353,0.00380014049222,0.00356725510369,0.00296203887208,0.00748405659511,0.122501272051
15,0.0016392345457,0.0250246657745,0.0355663468675,0.0784263720188,0.00090316910319,0.00254678710264,0.0060139796581,0.00229379064008,0.0429954309282,0.0378287032055,0.0224721289053,0.0034174584061,0.00722627277372,0.00483768655721,0.00299417353661,0.00303485724791,0.00783103368642,0.0662553842638,0.00877092902278,0.0205077190778,0.0384352152426,0.0470089969636,0.003200652403,0.00365181009159,0.0198940214107,0.0278075615282,0.00179636880165,0.00344199090806,0.00328862514354,0.0907425769357,0.0339393186739,0.0127850301868,0.00267822731765,0.142455539392,0.0390451962188,0.00421941072159,0.00379826764849,0.00293036475118,0.00232007475712,0.00669552445635,0.129279103126
16,0.00153764376555,0.0172867606463,0.0360310326401,0.0588165122465,0.000822035923987,0.0020107306812,0.00712783547291,0.002117931379,0.0616867745522,0.0469093617452,0.0250529220659,0.00406425290906,0.00553689080922,0.00419659962753,0.00235910451508,0.00307896074382,0.00961091706854,0.0744884507865,0.0145739894204,0.0192411642335,0.028649505318,0.0775931616409,0.00297728704088,0.00432047678185,0.0175130557496,0.0387364139602,0.00193311983313,0.0031898810157,0.00207207525418,0.0967012636597,0.0267277645534,0.0116365915948,0.00260451624742,0.112329382965,0.0515282063734,0.00384910405435,0.00298263074508,0.00248142640195,0.00223343422127,0.00542734018367,0.107963491173
17,0.00149299359856,0.0195967574115,0.0302600424109,0.0562365022817,0.000839995207242,0.00177877317986,0.00634259774191,0.00211720684997,0.053117289386,0.0441249271635,0.0250868594531,0.00415912671185,0.00487153222954,0.00370908588792,0.00231067051214,0.00316024598124,0.00848700393082,0.0756337657973,0.012538488818,0.0190386863876,0.0260787685276,0.0797594748332,0.00261883381139,0.00432027744875,0.0152576350792,0.0358482351115,0.00166990537363,0.0028533276928,0.00229300410167,0.118496289127,0.0278585854583,0.0124443606706,0.00273702545944,0.131875268254,0.0468638262162,0.00364408991896,0.00308481180704,0.00225875747387,0.00235745866627,0.00503349867687,0.0977440153507
18,0.00170867073943,0.0217076642187,0.0441261846731,0.0456738471454,0.000867711106845,0.00265549680249,0.00873202109847,0.00203240083172,0.0517449019243,0.0519603376154,0.0177899030789,0.00498957399319,0.00751291930893,0.00408041527336,0.00302869620724,0.00274200422675,0.00829905030085,0.102528914076,0.012104145211,0.0184989720312,0.030742731477,0.0646412240322,0.00413502853801,0.00444190240647,0.0176582129747,0.0359050212033,0.00173421743366,0.00350568232599,0.00250349557598,0.146445398409,0.0277387391587,0.0123078167982,0.00247480638952,0.100004943334,0.0540197380567,0.00441663904928,0.00421618998306,0.00301786534381,0.00206594881239,0.00608700777256,0.0591535610623
19,0.00265181423604,0.0222329103473,0.0570462940409,0.0663815210361,0.00105128152941,0.00277906828997,0.0111915383712,0.00275661929137,0.0534449357453,0.043082748588,0.0251056737702,0.00687202805289,0.0116365249713,0.00531537725969,0.00488749238641,0.00356992850609,0.00897904673236,0.104944888709,0.0126218997584,0.02364600862,0.0251578918082,0.0676857313816,0.0064889062848,0.00448379262321,0.0238117376471,0.0459637832515,0.00260192850732,0.00356755604164,0.00304136538595,0.0897221452768,0.0381891424429,0.0193239413078,0.00218204434281,0.0647860511954,0.046732827224,0.00459740168279,0.0057675046873,0.00388900968354,0.00291004633921,0.00694945953541,0.0619501331091
20,0.00203673309532,0.0235422673101,0.0606543631631,0.0528932026092,0.000900237787638,0.00281857560361,0.0089453390689,0.00227623831754,0.050299886761,0.0424685142111,0.0236906502584,0.00516654774675,0.0103565812088,0.00459839227013,0.00369106376027,0.00289147824184,0.00909292383719,0.0891655496154,0.0127228793142,0.0260765927647,0.0339952389799,0.07559465976,0.00628302604303,0.00433173803008,0.025206653527,0.0473657020613,0.00195070415626,0.00422516754299,0.0018616473578,0.0596238219419,0.0363350097833,0.0171403619115,0.00270685499486,0.0916627918543,0.0483320328129,0.00405296313429,0.00425545180389,0.00403041694927,0.00258812940641,0.00771656977319,0.0864530412306
21,0.00234130618016,0.0191543864684,0.0560006038398,0.0718398937603,0.000921384580266,0.00332748453476,0.00910391804749,0.00274179862439,0.0745744479757,0.0433595294695,0.0263052392292,0.00534353389642,0.00825649939147,0.00408549322457,0.00346302226467,0.00240224069148,0.00968596250679,0.0727013209503,0.0136327115384,0.0233814081509,0.0467394795134,0.0660451515185,0.00551156394835,0.00502626807782,0.0220867646617,0.0394640322654,0.00247310271608,0.00418866838295,0.0032622269799,0.104954706997,0.0281860087863,0.017212471539,0.00335965464869,0.0764485215821,0.0483030991122,0.00507970731282,0.00608918055101,0.00470435108432,0.00297053472123,0.00768091609873,0.0475914041777
22,0.00184879054541,0.0219019883153,0.0462742865386,0.067167462238,0.000890871364129,0.00248925510562,0.00986887346231,0.00236875477582,0.0604035013602,0.0458960753,0.0182615500821,0.00562008369151,0.00610243205823,0.00529399852957,0.00251010353721,0.00373928970024,0.00813754044242,0.0829699146451,0.0110461712449,0.0209856726973,0.0353528387188,0.0648945888153,0.00463726754528,0.00468910633049,0.018534252005,0.0528784234562,0.00267681115724,0.00364612766868,0.00244599053122,0.0565227495913,0.0346966082407,0.0165624923498,0.00232807190714,0.0799674955404,0.0591617510312,0.00493745965149,0.00339161833003,0.00502006597282,0.00337417280752,0.00908334931367,0.111422143402
23,0.00269016968566,0.0193425038098,0.0505642956351,0.059828992449,0.00102849472469,0.00355278555588,0.0101177540974,0.00285063708006,0.0670053142105,0.0470851855221,0.0242165928152,0.00627092709392,0.00734731957318,0.00479143105977,0.00337915860211,0.00218435669234,0.0107802128244,0.0863414987353,0.012226229925,0.0271581141113,0.0389854584656,0.0592099401553,0.00643209463563,0.00399838891677,0.0213279953565,0.0385557309496,0.00277293267845,0.00444413145919,0.00367987838494,0.121229587576,0.0299067607783,0.0131843936937,0.00302715523828,0.080920167915,0.0444991101366,0.00518377354327,0.0053458941464,0.00380385644157,0.00246253416248,0.00932337070141,0.0529448704623
24,0.00235498102912,0.0170126856617,0.0594147648802,0.0865797084523,0.00115836324673,0.00280970559084,0.0119435556928,0.00207420797702,0.0778658105611,0.0483825874001,0.0126456775566,0.00625335416185,0.00533998266617,0.00361727074851,0.00272482907364,0.00243289902105,0.0068538016402,0.0487489744732,0.0103273924697,0.0302719095617,0.0344102683088,0.0907032240166,0.00420310061288,0.00352905080706,0.022077004468,0.0733639532693,0.00247436753011,0.00387195821387,0.00259137032916,0.117883515702,0.0205597975119,0.0173506449285,0.00230342402779,0.0383355202851,0.0681344717602,0.00391085594908,0.0044678016473,0.00353702739143,0.00344593044471,0.00837810447312,0.0356561464586
25,0.00167545080912,0.0225487115895,0.0544248413464,0.0609424434195,0.000829470725082,0.00268944926517,0.0123442749008,0.00229975086038,0.0703297408138,0.0471711493058,0.0239001657023,0.0050521846893,0.00785357946689,0.00500829740368,0.00288505040756,0.00241397991045,0.00760348911457,0.0805969368538,0.0136379303283,0.0228310407311,0.0362450613572,0.070769571568,0.00361072485382,0.00417525657298,0.0195220553555,0.061561035189,0.00306094432274,0.00372842845795,0.0021376183973,0.0542816575299,0.035823209488,0.0159398366053,0.00217525728045,0.0761230681382,0.0575486100826,0.00460059497032,0.00359218238857,0.00445206458956,0.00290115938526,0.0083930250228,0.0823207008009
